"Time","pulse2.twomPulse.filter[1].transferFunction[2].x_scaled[1]","pulse2.twomPulse.filter[2].transferFunction[2].x_scaled[1]","rectifier.pre_n[2].u","rectifier.thyristor_n.idealThyristor[2].off","pulse2.twomPulse.filter[2].transferFunction[1].x_scaled[1]","rectifier.thyristor_n.idealThyristor[1].off","rectifier.thyristor_n.idealThyristor[3].off","pulse2.twomPulse.filter[2].firstOrder.y","lMains.inductor[3].i","meanCurrent.y","meanVoltage.y","rectifier.thyristor_p.idealThyristor[1].off","rectifier.thyristor_p.idealThyristor[3].off","pulse2.twomPulse.timerPositive[1].entryTime","dcpm.inertiaRotor.phi","inductor.i","rootMeanSquareVoltage.mean.x","dcpm.inertiaRotor.w","meanVoltage.x","pulse2.twomPulse.filter[3].firstOrder.y","pulse2.twomPulse.timerNegative[3].entryTime","rectifier.pre_n[3].u","rootMeanSquareVoltage.mean.y","pulse2.twomPulse.filter[1].firstOrder.y","rectifier.pre_p[2].u","pulse2.twomPulse.timerNegative[2].entryTime","rectifier.pre_n[1].u","pulse2.twomPulse.filter[3].transferFunction[1].x_scaled[1]","pulse2.twomPulse.timerPositive[2].entryTime","pulse2.twomPulse.timerPositive[3].entryTime","rectifier.thyristor_p.idealThyristor[2].off","pulse2.twomPulse.filter[3].transferFunction[2].x_scaled[1]","lMains.inductor[2].i","rectifier.pre_p[1].u","meanCurrent.x","pulse2.twomPulse.filter[1].transferFunction[1].x_scaled[1]","rectifier.pre_p[3].u","pulse2.twomPulse.timerNegative[1].entryTime"
2.5355988,-5.005291,-5.6437154,0,1,3.4013908,0,1,91.396744,42.341297,99.999977,97.495934,1,0,2.5217135,367.52472,99.59565,21.374842,145.29361,0.21970388,-29.018562,2.5250468,0,9542.5527,-62.378181,1,2.5183802,1,-10.444501,2.5283802,2.5350468,0,10.649007,57.257019,0,0.22720145,7.0431099,1,2.5317135
2.5357988,-4.4036579,-6.2132921,0,1,4.041584,0,1,91.033012,74.968719,99.999977,97.495934,1,0,2.5217135,367.55377,99.290939,22.935379,145.29314,0.23737095,-25.59148,2.5250468,0,9542.5527,-65.441528,1,2.5183802,1,-10.567134,2.5283802,2.5350468,0,10.61695,24.324848,0,0.24709234,6.5255499,1,2.5317135
2.5359201,-4.0348363,-6.550385,0,1,4.425735,0,1,90.755188,99.086517,99.999977,97.495934,1,0,2.5217135,367.57138,99.084778,23.857849,145.29272,0.24794373,-23.715199,2.5250468,0,9542.5527,-67.039986,1,2.5183802,1,-10.629381,2.5283802,2.5350468,0,10.585221,0.00086778915,0,0.25911212,6.2036457,1,2.5317135
2.5359201,-4.0348363,-6.550385,0,1,4.425735,0,1,90.755188,99.086517,99.999977,97.495934,1,0,2.5217135,367.57138,99.084778,23.857849,145.29272,0.24794373,-23.715199,2.5250468,0,9542.5527,-67.039986,1,2.5183802,1,-10.629381,2.5283802,2.5350468,1,10.585221,0.00086778915,0,0.25911212,6.2036457,1,2.5317135
2.5359988,-3.7926273,-6.7652526,0,1,4.6729283,0,1,89.789696,99.1418,99.999977,97.495934,1,0,2.5217135,367.58282,99.139442,24.671824,145.29243,0.25595433,-21.079098,2.5250468,0,9542.5527,-68.710602,1,2.5183802,1,-10.663229,2.5283802,2.5350468,1,10.55788,0.00037772331,0,0.26692563,5.9903002,1,2.5317135
2.5361989,-3.1660504,-7.288331,0,1,5.2838736,0,1,87.131355,99.309563,99.999977,97.495934,1,0,2.5217135,367.61191,99.307114,26.772713,145.29176,0.27645329,-14.430145,2.5250468,0,9542.5527,-72.70121,1,2.5183802,1,-10.714858,2.5283802,2.5350468,1,10.454381,0.00026557661,0,0.28677124,5.430985,1,2.5317135
2.5363989,-2.5245864,-7.7784104,0,1,5.8699083,0,1,84.176689,99.508415,99.999977,97.495934,1,0,2.5217135,367.64096,99.505898,28.912373,145.29126,0.2971406,-7.8455157,2.5250468,0,9542.5527,-76.331169,1,2.5183802,1,-10.717871,2.5283802,2.5350468,1,10.302997,0.00015238172,0,0.30665365,4.8479624,1,2.5317135
2.5365989,-1.8713245,-8.2339678,0,1,6.4290709,0,1,80.932144,99.724899,99.999977,97.495934,1,0,2.5217135,367.67001,99.722313,31.074406,145.29094,0.31793582,-1.3364842,2.5250468,0,9542.5527,-79.595657,1,2.5183802,1,-10.673131,2.5283802,2.5350468,1,10.105291,3.858532e-05,0,0.32657781,4.2440605,1,2.5317135
2.5366666,-1.6480213,-8.3801231,0,1,6.6119566,0,1,79.769363,99.799805,99.999977,97.495934,1,0,2.5217135,367.67984,99.797203,31.808512,145.29086,0.32498649,0.84790295,2.5250468,0,9542.5527,-80.617264,1,2.5183802,1,-10.647327,2.5283802,2.5350468,1,10.028145,1.1874495e-09,0,0.33333331,4.0353708,1,2.5317135
2.5366666,-1.6480213,-8.3801231,0,1,6.6119566,0,1,79.769363,99.799805,99.999992,97.495949,1,0,2.5217135,367.67984,99.797203,0,145.29086,0,0.84790295,2.5250468,0,9542.5537,-80.617264,1,2.5183802,1,-10.647327,2.5283802,2.5350468,1,10.028145,1.1874495e-09,0,0,4.0353708,1,2.5317135
2.536799,-1.2093168,-8.6535711,0,1,6.9594698,0,1,77.405891,99.945541,99.999992,97.495949,1,0,2.5217135,367.69907,99.942902,1.4335843,145.29079,0.013771721,5.0842872,2.5250468,0,9542.5537,-82.490181,1,2.5183802,1,-10.581582,2.5283802,2.5350468,1,9.8628883,-7.5363379e-05,0,0.013212627,3.6221125,1,2.5317135
2.536999,-0.54157722,-9.035903,0,1,7.459301,0,1,73.607849,100.1569,99.999992,97.495949,1,0,2.5217135,367.72815,100.15421,3.590152,145.29083,0.034540601,11.402897,2.5250468,0,9542.5537,-85.010742,1,2.5183802,1,-10.444261,2.5283802,2.5350468,1,9.5774803,-0.00018901461,0,0.033224151,2.9849591,1,2.5317135
2.537199,0.12891111,-9.3797522,0,1,7.926846,0,1,69.549446,100.34555,99.999992,97.495949,1,0,2.5217135,367.7572,100.34283,5.7189693,145.29105,0.055175349,17.604506,2.5250468,0,9542.5537,-87.153954,1,2.5183802,1,-10.262298,2.5283802,2.5350468,1,9.2508411,-0.00030191976,0,0.053275853,2.3354518,1,2.5317135
2.5373991,0.79920721,-9.6840277,0,1,8.360487,0,1,65.243546,100.4982,99.999992,97.495949,1,0,2.5217135,367.78625,100.49546,7.8038468,145.29141,0.075595938,23.673569,2.5250468,0,9542.5537,-88.917114,1,2.5183802,1,-10.036929,2.5283802,2.5350468,1,8.8848209,-0.00041363318,0,0.073361903,1.6764417,1,2.5317135
2.5375991,1.4664168,-9.9477701,0,1,8.7587175,0,1,60.704357,100.60173,99.999992,97.495949,1,0,2.5217135,367.81531,100.59898,9.8292742,145.29187,0.095723182,29.594006,2.5250468,0,9542.5537,-90.298363,1,2.5183802,1,-9.7694931,2.5283802,2.5350468,1,8.4813538,-0.00052371394,0,0.093473822,1.0107753,1,2.5317135
2.5377991,2.1276977,-10.170156,0,1,9.1201496,0,1,55.947353,100.64322,99.999992,97.495949,1,0,2.5217135,367.84439,100.64046,11.780671,145.2924,0.11547907,35.349384,2.5250468,0,9542.5537,-91.296738,1,2.5183802,1,-9.4614391,2.5283802,2.5350468,1,8.0424585,-0.00063172751,0,0.11360048,0.34128952,1,2.5317135
2.5379992,2.7802675,-10.350506,0,1,9.4435263,0,1,50.989185,100.61004,99.999992,97.495949,1,0,2.5217135,367.87344,100.60728,13.644622,145.29294,0.13478708,40.923111,2.5250468,0,9542.5537,-91.9123,1,2.5183802,1,-9.1143303,2.5283802,2.5350468,1,7.5702386,-0.00073724752,0,0.13372819,-0.32919642,1,2.5317135
2.5381992,3.4214077,-10.488288,0,1,9.7277212,0,1,45.84753,100.48985,99.999992,97.495949,1,0,2.5217135,367.9025,100.48711,15.409066,145.29341,0.15357244,46.298584,2.5250468,0,9542.5537,-92.146111,1,2.5183802,1,-8.7298336,2.5283802,2.5350468,1,7.0668797,-0.0008398575,0,0.15384075,-0.99788791,1,2.5317135
2.5383291,3.8307805,-10.554833,0,1,9.8909712,0,1,42.415699,100.35938,99.999992,97.495949,1,0,2.5217135,367.92139,100.35667,16.497591,145.29364,0.16546863,49.678665,2.5250468,0,9542.5537,-92.09436,1,2.5183802,1,-8.4606886,2.5283802,2.5350468,1,6.7240534,-0.00090480386,0,0.16689765,-1.4302832,1,2.5317135
2.5383801,3.9894867,-10.575953,0,1,9.9502859,0,1,41.052475,100.29613,99.999992,97.495949,1,0,2.5217135,367.9288,100.29342,16.911066,145.29372,0.17005934,50.978012,2.5250468,0,9542.5537,-92.030487,1,2.5183802,1,-8.351182,2.5283802,2.5350468,1,6.5864663,-0.00092985859,0,0.1720112,-1.5991035,1,2.5317135
2.5383801,3.9894867,-10.575953,0,1,9.9502859,0,1,41.052475,100.29613,99.999992,97.495949,1,0,2.5217135,367.9288,100.29342,16.911066,145.29372,0.17005934,50.978012,2.5250468,0,9542.5537,-92.030487,0,2.5383801,1,-8.351182,2.5283802,2.5350468,1,6.5864663,-0.00092985859,0,0.1720112,-1.5991035,1,2.5317135
2.5383801,3.9894867,-10.575953,0,1,9.9502859,0,1,41.052475,100.29613,99.999992,97.495949,1,0,2.5217135,367.9288,100.29342,16.911066,145.29372,0.17005934,50.978012,2.5250468,0,9542.5537,-92.030487,0,2.5383801,1,-8.351182,2.5283802,2.5350468,1,6.5864663,-0.00092985859,0,0.1720112,-1.5991035,1,2.5317135
2.5383801,3.9894867,-10.575953,1,0,9.9502859,0,1,41.052475,100.29613,99.999992,97.495949,1,0,2.5217135,367.9288,100.29342,16.911066,145.29372,0.17005934,50.978012,2.5250468,0,9542.5537,-92.030487,0,2.5383801,1,-8.351182,2.5283802,2.5350468,1,6.5864663,-0.00092985859,0,0.1720112,-1.5991035,1,2.5317135
2.538399,4.0484757,-10.583127,1,0,9.9717588,0,1,40.564541,100.27379,99.999992,97.495949,1,0,2.5217135,367.93155,100.27107,17.066814,145.29373,0.17178094,51.447384,2.5250468,0,9542.5537,-92.011925,0,2.5383801,1,-8.3097334,2.5283802,2.5350468,1,6.5346518,-0.27339289,0,0.1739196,-1.6620251,1,2.5317135
2.538599,4.6599445,-10.63691,1,0,10.176921,0,1,35.774086,100.03513,99.999992,97.495949,1,0,2.5217135,367.96063,100.03242,18.699404,145.29387,0.18985145,56.040901,2.5250468,0,9542.5537,-91.814987,0,2.5383801,1,-7.8569903,2.5283802,2.5350468,1,5.9769664,-8.2961464,0,0.19395168,-2.3199308,1,2.5317135
2.538799,5.2558813,-10.654754,1,0,10.347775,0,1,31.549341,99.781311,99.999992,97.495949,1,0,2.5217135,367.98969,99.778625,20.315187,145.29379,0.20782867,60.036442,2.5250468,0,9542.5537,-91.585785,0,2.5383801,1,-7.3762641,2.5283802,2.5350468,1,5.3988729,-25.667574,0,0.2139347,-2.9715116,1,2.5317135
2.5389991,5.8361187,-10.641264,1,0,10.488447,0,1,27.823456,99.50074,99.999992,97.495949,1,0,2.5217135,368.01874,99.498085,21.901785,145.29349,0.22564273,63.463375,2.5250468,0,9542.5537,-91.286835,0,2.5383801,1,-6.8720083,2.5283802,2.5350468,1,4.8051453,-52.254681,0,0.23386449,-3.6164391,1,2.5317135
2.5391991,6.4002433,-10.6005,1,0,10.602574,0,1,24.537483,99.181931,99.999992,97.495949,1,0,2.5217135,368.04779,99.179314,23.447271,145.29292,0.24322435,66.348,2.5250468,0,9542.5537,-90.885483,0,2.5383801,1,-6.3484421,2.5283802,2.5350468,1,4.2002573,-87.888481,0,0.2537345,-4.2541323,1,2.5317135
2.5392535,6.5503864,-10.58522,1,0,10.629378,0,1,23.715189,99.087387,99.999992,97.495949,1,0,2.5217135,368.05569,99.084785,23.857849,145.29272,0.24794373,67.040001,2.5250468,0,9542.5537,-90.755196,0,2.5383801,1,-6.2036424,2.5283802,2.5350468,1,4.0348339,-99.086525,0,0.25911215,-4.4257364,1,2.5317135
2.5392535,6.5503864,-10.58522,1,0,10.629378,1,1,23.715189,99.087387,99.999992,97.495949,1,0,2.5217135,368.05569,99.084785,23.857849,145.29272,0.24794373,67.040001,2.5250468,0,9542.5537,-90.755196,0,2.5383801,1,-6.2036424,2.5283802,2.5350468,1,4.0348339,-99.086525,0,0.25911215,-4.4257364,1,2.5317135
2.5393991,6.9438772,-10.528678,1,0,10.685975,1,1,18.847546,99.193977,99.999992,97.495949,1,0,2.5217135,368.07687,99.191254,25.369541,145.29219,0.26278809,70.08593,2.5250468,0,9542.5537,-88.933479,0,2.5383801,1,-5.8059459,2.5283802,2.5350468,1,3.5848005,-99.193642,0,0.27356312,-4.8800292,1,2.5317135
2.5395992,7.456089,-10.408983,1,0,10.721244,1,1,12.218959,99.373535,99.999992,97.495949,1,0,2.5217135,368.10593,99.370834,27.485207,145.29158,0.28335905,73.956406,2.5250468,0,9542.5537,-86.175362,0,2.5383801,1,-5.2383814,2.5283802,2.5350468,1,2.952894,-99.373306,0,0.29342031,-5.482862,1,2.5317135
2.5397992,7.934782,-10.24192,1,0,10.708177,1,1,5.6583104,99.579674,99.999992,97.495949,1,0,2.5217135,368.13498,99.577019,29.634195,145.29114,0.30409145,77.464577,2.5250468,0,9542.5537,-83.122887,0,2.5383801,1,-4.648056,2.5283802,2.5350468,1,2.3071387,-99.579559,0,0.31331626,-6.0601201,1,2.5317135
2.5399992,8.3784628,-10.029074,1,0,10.647663,1,1,-0.82266062,99.798943,99.999992,97.495949,1,0,2.5217135,368.16406,99.796333,31.799992,145.29086,0.32490477,80.605728,2.5250468,0,9542.5537,-79.783066,0,2.5383801,1,-4.0377984,2.5283802,2.5350468,1,1.650611,-99.798943,0,0.33325499,-6.6098647,1,2.5317135
2.54,8.3801317,-10.028151,1,0,10.647334,1,1,-0.84790266,99.799805,99.999992,97.495949,1,0,2.5217135,368.16415,99.797203,31.808496,145.29086,0.32498646,80.617317,2.5250468,0,9542.5537,-79.769417,0,2.5383801,1,-4.0353699,2.5283802,2.5350468,1,1.6480192,-99.799805,0,0.33333328,-6.6119637,1,2.5317135
2.54,8.3801317,-10.028151,1,0,10.647334,1,1,-0.84790266,99.799805,99.999985,97.495934,1,0,2.5217135,368.16415,99.797203,0,145.29086,0,80.617317,2.5250468,0,9542.5488,-79.769417,0,2.5383801,1,-4.0353699,2.5283802,2.5350468,1,1.6480192,-99.799805,0,0,-6.6119637,1,2.5317135
2.5401993,8.7857351,-9.7720861,1,0,10.540677,1,1,-7.2108426,100.01785,99.999985,97.495934,1,0,2.5217135,368.19312,100.01531,2.1573277,145.29079,0.020731792,83.375519,2.5250468,0,9542.5488,-76.16468,0,2.5383801,1,-3.4104455,2.5283802,2.5350468,1,0.98635119,-100.01797,0,0.019904569,-7.1302314,1,2.5317135
2.5403993,9.1553183,-9.4726801,1,0,10.388286,1,1,-13.491986,100.22298,99.999985,97.495934,1,0,2.5217135,368.22217,100.22052,4.3064446,145.29089,0.041464739,85.770149,2.5250468,0,9542.5488,-72.278168,0,2.5383801,1,-2.7688401,2.5283802,2.5350468,1,0.31736124,-100.22321,0,0.039930016,-7.6194453,1,2.5317135
2.5405993,9.4860401,-9.1326513,1,0,10.191654,1,1,-19.651003,100.40096,99.999985,97.495934,1,0,2.5217135,368.25122,100.39857,6.4223266,145.29115,0.062036689,87.786438,2.5250468,0,9542.5488,-68.135429,0,2.5383801,1,-2.1158352,2.5283802,2.5350468,1,-0.35338801,-100.40129,0,0.059994001,-8.075819,1,2.5317135
2.5407994,9.7768517,-8.7538805,1,0,9.9520531,1,1,-25.672142,100.53851,99.999985,97.495934,1,0,2.5217135,368.2803,100.53621,8.488987,145.29155,0.082367875,89.421951,2.5250468,0,9542.5488,-63.749809,0,2.5383801,1,-1.4542809,2.5283802,2.5350468,1,-1.0229712,-100.53896,0,0.080089785,-8.4977722,1,2.5317135
2.5409994,10.026838,-8.3383284,1,0,9.6708574,1,1,-31.539185,100.62259,99.999985,97.495934,1,0,2.5217135,368.30936,100.62039,10.491201,145.29205,0.10237946,90.675125,2.5250468,0,9542.5488,-59.135941,0,2.5383801,1,-0.7870211,2.5283802,2.5350468,1,-1.6885103,-100.62315,0,0.10020801,-8.8838367,1,2.5317135
2.5411992,10.235226,-7.8880429,1,0,9.349555,1,1,-37.235626,100.64038,99.999985,97.495934,1,0,2.5217135,368.33841,100.63829,12.414762,145.29259,0.12199391,91.545334,2.5250468,0,9542.5488,-54.309711,0,2.5383801,1,-0.11688784,2.5283802,2.5350468,1,-2.3471828,-100.64104,0,0.12033667,-9.2326679,1,2.5317135
2.5413992,10.401382,-7.4051552,1,0,8.9897432,1,1,-42.744854,100.57933,99.999985,97.495934,1,0,2.5217135,368.36746,100.57735,14.246696,145.29311,0.14113526,92.032974,2.5250468,0,9542.5488,-49.28812,0,2.5383801,1,0.55330771,2.5283802,2.5350468,1,-2.9962273,-100.5801,0,0.14046124,-9.5430517,1,2.5317135
2.5415993,10.524827,-6.8918777,1,0,8.5931282,1,1,-48.050308,100.42724,99.999985,97.495934,1,0,2.5217135,368.39655,100.42539,15.975431,145.29353,0.15972939,92.139481,2.5250468,0,9542.5488,-44.089169,0,2.5383801,1,1.2207805,2.5283802,2.5350468,1,-3.6329489,-100.42812,0,0.16056471,-9.8139086,1,2.5317135
2.5416625,10.554842,-6.7240577,1,0,8.4606934,1,1,-49.678677,100.35848,99.999985,97.495934,1,0,2.5217135,368.4057,100.35667,16.497602,145.29364,0.16546866,92.094383,2.5250468,0,9542.5488,-42.415707,0,2.5383801,1,1.4302865,2.5283802,2.5350468,1,-3.8307846,-100.35939,0,0.16689765,-9.8909807,1,2.5317135
2.5417135,10.575961,-6.586473,1,0,8.3511896,1,1,-50.978004,100.2952,99.999985,97.495934,1,0,2.5217135,368.41312,100.29342,16.911074,145.29372,0.17005928,92.03051,2.5250468,0,9542.5488,-41.052509,0,2.5383801,1,1.599104,2.5283802,2.5350468,1,-3.9894879,-100.29613,0,0.17201112,-9.9502935,1,2.5317135
2.5417135,10.575961,-6.586473,1,0,8.3511896,1,1,-50.978004,100.2952,99.999985,97.495934,1,0,2.5417135,368.41312,100.29342,16.911074,145.29372,0.17005928,92.03051,2.5250468,0,9542.5488,-41.052509,0,2.5383801,0,1.599104,2.5283802,2.5350468,1,-3.9894879,-100.29613,0,0.17201112,-9.9502935,1,2.5317135
2.5417135,10.575961,-6.586473,1,0,8.3511896,1,1,-50.978004,100.2952,99.999985,97.495934,1,0,2.5417135,368.41312,100.29342,16.911074,145.29372,0.17005928,92.03051,2.5250468,0,9542.5488,-41.052509,0,2.5383801,0,1.599104,2.5283802,2.5350468,1,-3.9894879,-100.29613,0,0.17201112,-9.9502935,1,2.5317135
2.5417135,10.575961,-6.586473,1,0,8.3511896,1,1,-50.978004,100.2952,99.999985,97.495934,0,0,2.5417135,368.41312,100.29342,16.911074,145.29372,0.17005928,92.03051,2.5250468,0,9542.5488,-41.052509,0,2.5383801,0,1.599104,2.5283802,2.5350468,1,-3.9894879,-100.29613,1,0.17201112,-9.9502935,1,2.5317135
2.5417993,10.605444,-6.3506136,1,0,8.1616335,1,1,-53.05307,98.283432,99.999985,97.495934,0,0,2.5417135,368.4256,100.19217,17.614243,145.29381,0.17783409,91.947083,2.5250468,0,9542.5488,-38.894012,0,2.5383801,0,1.8828853,2.5283802,2.5350468,1,-4.2548308,-100.19489,1,0.18062846,-10.044519,1,2.5317135
2.5419993,10.64665,-5.7855477,1,0,7.6990151,1,1,-57.442993,86.877373,99.999985,97.495934,0,0,2.5417135,368.45465,99.949745,19.242607,145.29387,0.19588117,91.743843,2.5250468,0,9542.5488,-34.300846,0,2.5383801,0,2.5386927,2.5283802,2.5350468,1,-4.8611026,-99.952446,1,0.20064443,-10.237708,1,2.5317135
2.5421994,10.653519,-5.2017031,1,0,7.209929,1,1,-61.245121,66.144211,99.999985,97.495934,0,0,2.5417135,368.4837,99.688286,20.849985,145.29372,0.21381156,91.495262,2.5250468,0,9542.5488,-30.250143,0,2.5383801,0,3.1880946,2.5283802,2.5350468,1,-5.4518151,-99.690964,1,0.2206102,-10.398024,1,2.5317135
2.5423994,10.630471,-4.603755,1,0,6.6987505,1,1,-64.487762,36.217274,99.999985,97.495934,0,0,2.5417135,368.51279,99.396225,22.424122,145.29333,0.23155549,91.165489,2.5250468,0,9542.5488,-26.677727,0,2.5383801,0,3.8306756,2.5283802,2.5350468,1,-6.0267158,-99.398865,1,0.24052081,-10.529427,1,2.5317135
2.5425868,10.585217,-4.0348358,1,0,6.2036457,1,1,-67.039909,0.0008675835,99.999985,97.495934,0,0,2.5417135,368.54001,99.084778,23.85784,145.29272,0.24794362,90.75528,2.5250468,0,9542.5488,-23.71537,0,2.5383801,0,4.4257312,2.5283802,2.5350468,1,-6.5503812,-99.087379,1,0.25911203,-10.629376,1,2.5317135
2.5425868,10.585217,-4.0348358,1,0,6.2036457,1,1,-67.039909,0.0008675835,99.999985,97.495934,0,1,2.5417135,368.54001,99.084778,23.85784,145.29272,0.24794362,90.75528,2.5250468,0,9542.5488,-23.71537,0,2.5383801,0,4.4257312,2.5283802,2.5350468,1,-6.5503812,-99.087379,1,0.25911203,-10.629376,1,2.5317135
2.5425994,10.581324,-3.9960475,1,0,6.1695881,1,1,-67.312347,0.00041450575,99.999985,97.495934,0,1,2.5417135,368.54184,99.093086,23.988234,145.29268,0.24922982,90.602989,2.5250468,0,9542.5488,-23.29064,0,2.5383801,0,4.4657407,2.5283802,2.5350468,1,-6.5852761,-99.095825,1,0.26036918,-10.635329,1,2.5317135
2.5427995,10.493982,-3.3750706,1,0,5.6187224,1,1,-71.421059,0.0003028035,99.999985,97.495934,0,1,2.5417135,368.57089,99.247559,26.072823,145.29198,0.26964903,88.043663,2.5250468,0,9542.5488,-16.622604,0,2.5383801,0,5.0844793,2.5283802,2.5350468,1,-7.1189113,-99.250275,1,0.28020415,-10.703202,1,2.5317135
2.5429995,10.358264,-2.7381859,1,0,5.0432277,1,1,-75.170845,0.00018990599,99.999985,97.495934,0,1,2.5417135,368.59995,99.437538,28.201456,145.29141,0.29028299,85.186348,2.5250468,0,9542.5488,-10.015508,0,2.5383801,0,5.6789737,2.5283802,2.5350468,1,-7.6200781,-99.440224,1,0.30007371,-10.722201,1,2.5317135
2.5431995,10.175702,-2.0884867,1,0,4.4459181,1,1,-78.556717,7.6258875e-05,99.999985,97.495934,0,1,2.5417135,368.62903,99.649612,30.357925,145.29102,0.31105143,82.036842,2.5250468,0,9542.5488,-3.4801278,0,2.5383801,0,6.2472367,2.5283802,2.5350468,1,-8.0872164,-99.652252,1,0.31998369,-10.693155,1,2.5317135
2.5433333,10.028143,-1.6480204,1,0,4.0353703,1,1,-80.617226,1.1874497e-09,99.999985,97.495934,0,1,2.5417135,368.64847,99.797203,31.80851,145.29086,0.32498646,79.769417,2.5250468,0,9542.5488,0.8478089,0,2.5383801,0,6.6119566,2.5283802,2.5350468,1,-8.3801231,-99.799805,1,0.33333328,-10.647327,1,2.5317135
2.5433333,10.028143,-1.6480204,1,0,4.0353703,1,1,-80.617226,1.1874497e-09,99.999985,97.495934,0,1,2.5417135,368.64847,99.797203,0,145.29086,0,79.769417,2.5250468,0,9542.5527,0.8478089,0,2.5383801,0,6.6119566,2.5283802,2.5350468,1,-8.3801231,-99.799805,1,0,-10.647327,1,2.5317135
2.5433996,9.9478989,-1.4290361,1,0,3.8296247,1,1,-81.574066,-3.7689231e-05,99.999985,97.495934,0,1,2.5417135,368.65808,99.870316,0.71709609,145.29082,0.00688732,78.602737,2.5250468,0,9542.5527,2.9713287,0,2.5383801,0,6.787353,2.5283802,2.5350468,1,-8.5188627,-99.872902,1,0.0066039027,-10.616978,1,2.5317135
2.5435996,9.6765213,-0.76286066,1,0,3.197185,1,1,-84.218719,-0.00015148858,99.999985,97.495934,0,1,2.5417135,368.68713,100.08618,2.8791952,145.2908,0.027682835,74.893379,2.5250468,0,9542.5527,9.3253393,0,2.5383801,0,7.2974882,2.5283802,2.5350468,1,-8.91366,-100.0887,1,0.026601305,-10.494674,1,2.5317135
2.5437994,9.3633175,-0.092953816,1,0,2.5514481,1,1,-86.487068,-0.00026468997,99.999985,97.495934,0,1,2.5417135,368.71619,100.28378,5.0190096,145.29095,0.048370838,70.919731,2.5250468,0,9542.5527,15.567337,0,2.5383801,0,7.7758961,2.5283802,2.5350468,1,-9.2703638,-100.28622,1,0.046640225,-10.327344,1,2.5317135
2.5439994,9.0101118,0.57772827,1,0,1.8952655,1,1,-88.376175,-0.00037684661,99.999985,97.495934,0,1,2.5417135,368.74527,100.44978,7.1201735,145.29128,0.068871059,66.694168,2.5250468,0,9542.5527,21.682003,0,2.5383801,0,8.2209225,2.5283802,2.5350468,1,-9.5878401,-100.45213,1,0.066715732,-10.116188,1,2.5317135
2.5441995,8.6188107,1.2462758,1,0,1.231486,1,1,-89.883881,-0.00048751573,99.999985,97.495934,0,1,2.5417135,368.77432,100.57098,9.1669273,145.2917,0.089104019,62.230476,2.5250468,0,9542.5527,27.653404,0,2.5383801,0,8.6310234,2.5283802,2.5350468,1,-9.8650866,-100.57324,1,0.086820193,-9.8625097,1,2.5317135
2.5443995,8.1914034,1.9098282,1,0,0.56295049,1,1,-91.008926,-0.00059626059,99.999985,97.495934,0,1,2.5417135,368.80338,100.63439,11.144352,145.29222,0.10899127,57.543716,2.5250468,0,9542.5527,33.465214,0,2.5383801,0,9.0047712,2.5283802,2.5350468,1,-10.101232,-100.63655,1,0.10694337,-9.5677223,1,2.5317135
2.5445995,7.7299671,2.5655828,1,0,-0.1075152,1,1,-91.751022,-0.00070265186,99.999985,97.495934,0,1,2.5417135,368.83246,100.62729,13.038629,145.29277,0.12845577,52.650166,2.5250468,0,9542.5527,39.100861,0,2.5383801,0,9.3408651,2.5283802,2.5350468,1,-10.29555,-100.62934,1,0.12707241,-9.2333498,1,2.5317135
2.5447996,7.23666,3.2107995,1,0,-0.77710748,1,1,-92.110909,-0.0008062697,99.999985,97.495934,0,1,2.5417135,368.86151,100.53723,14.837225,145.29327,0.14742213,47.567173,2.5250468,0,9542.5527,44.543732,0,2.5383801,0,9.638134,2.5283802,2.5350468,1,-10.447459,-100.53916,1,0.14719191,-8.8610268,1,2.5317135
2.5449958,6.7240548,3.83078,1,0,-1.4302821,1,1,-92.094345,-0.00090480386,99.999985,97.495934,0,1,2.5417135,368.89001,100.35667,16.497591,145.29364,0.16546863,42.415718,2.5250468,0,9542.5527,49.678631,0,2.5383801,0,9.8909731,2.5283802,2.5350468,1,-10.554835,-100.35847,1,0.16689764,-8.4606915,1,2.5317135
2.5449996,6.7137213,3.8428075,1,0,-1.4430524,1,1,-92.090378,-0.00090670504,99.999985,97.495934,0,1,2.5417135,368.89056,100.35213,16.529097,145.29366,0.16581696,42.313061,2.5250468,0,9542.5527,49.777317,0,2.5383801,0,9.8955479,2.5283802,2.5350468,1,-10.556528,-100.35394,1,0.16728412,-8.4524956,1,2.5317135
2.5450468,6.5864668,3.9894874,1,0,-1.5991037,1,1,-92.030472,-0.00092985877,99.999985,97.495934,0,1,2.5417135,368.8974,100.29342,16.91107,145.29372,0.17005937,41.052483,2.5250468,0,9542.5527,50.977989,0,2.5383801,0,9.9502878,2.5283802,2.5350468,1,-10.575954,-100.2952,1,0.17201124,-8.3511839,1,2.5317135
2.5450468,6.5864668,3.9894874,1,0,-1.5991037,1,1,-92.030472,-0.00092985877,99.999985,97.495934,0,1,2.5417135,368.8974,100.29342,16.91107,145.29372,0.17005937,41.052483,2.5450468,0,9542.5527,50.977989,0,2.5383801,0,9.9502878,2.5283802,2.5350468,1,-10.575954,-100.2952,1,0.17201124,-8.3511839,0,2.5317135
